corporateID,corporateName,location,moddate,classSInfo,corporateKana
4210001014932,株式会社ファイブ・オー,福井県鯖江市田村町第４号２番地６,2015-11-12T15:00:00.000Z,01,
4210005008179,報恩寺,福井県鯖江市杉本町３１号４２番地,2015-11-12T15:00:00.000Z,01,
4210002013157,有限会社田端金型,福井県鯖江市鳥羽２丁目２番３８号,2015-11-12T15:00:00.000Z,01,
7210005008242,若宮八幡神社,福井県鯖江市当田町１９号１番地,2015-11-12T15:00:00.000Z,01,
6210001016365,鯖精マシンサービス株式会社,福井県鯖江市石田上町第５号３番地１,2018-04-23T15:00:00.000Z,01,サバセイマシンサービス
9210005008091,上野別堂,福井県鯖江市東鯖江上山１番地,2015-11-12T15:00:00.000Z,01,
6210002013023,有限会社サイトー企画,福井県鯖江市柳町４丁目５番１５号,2021-03-07T15:00:00.000Z,12,サイトーキカク
3210005008089,安楽寺,福井県鯖江市吉谷町４７号１０番地,2021-01-03T15:00:00.000Z,01,アンラクジ
4210002013272,有限会社ハウジングサイト,福井県鯖江市舟津町１丁目２番９号,2015-11-12T15:00:00.000Z,01,
3210001012680,株式会社いづみ,福井県鯖江市吉谷町第２０号９番地の１,2015-11-12T15:00:00.000Z,01,
2210005008239,吉江神社,福井県鯖江市吉江町２１６番地,2015-11-12T15:00:00.000Z,01,
7210002012825,有限会社上田順也建築設計事務所,福井県鯖江市日の出町１０番１６号,2018-12-18T15:00:00.000Z,01,ウエダジュンヤケンチクセッケイジムショ
5210001013017,株式会社曽明漆器店,福井県鯖江市西袋町６７号１３番地の３,2018-11-07T15:00:00.000Z,01,ソウメイシッキテン
3210001013761,つつじ株式会社,福井県鯖江市西山町１番２号,2020-07-21T15:00:00.000Z,01,ツツジ
7210001015143,レミゼ株式会社,福井県鯖江市下河端町第６７号２７番地,2015-11-12T15:00:00.000Z,01,
8210002013145,有限会社高橋鉄筋,福井県鯖江市水落町２丁目２９番１３－２号,2015-11-12T15:00:00.000Z,01,
6210001012793,株式会社川﨑眼鏡,福井県鯖江市糺町第４５号３２番地,2017-07-10T15:00:00.000Z,21,
5210002012810,有限会社上坂商事,福井県鯖江市鳥羽町１字４番２７,2015-11-12T15:00:00.000Z,01,
1210001012807,株式会社北道組,福井県鯖江市吉江町第１３号２３番地の１,2015-11-12T15:00:00.000Z,01,
4210005009689,一般社団法人日本和紙クラフト協会,福井県鯖江市吉江町４０５番地,2017-07-17T15:00:00.000Z,01,
1210001017509,株式会社Ｓａｂａｋｏ,福井県鯖江市下河端町７１０番地,2019-04-16T15:00:00.000Z,01,サバコウ
7210002013311,有限会社福岡薬局,福井県鯖江市住吉町３丁目４番９号,2020-07-15T15:00:00.000Z,21,フクオカヤッキョク
5210001013066,株式会社竹内ビロード工業,福井県鯖江市川島町第２９号４３番地,2019-04-15T15:00:00.000Z,01,タケウチビロードコウギョウ
1210001012708,株式会社エイコー金属,福井県鯖江市杉本町３０字２０番地１,2015-11-12T15:00:00.000Z,01,
4210001013281,マスダマネジメント株式会社,福井県鯖江市神明町３丁目４番４２－４号,2015-11-12T15:00:00.000Z,01,
4210002012885,有限会社金谷眼鏡,福井県鯖江市幸町２丁目４番４２号,2015-11-12T15:00:00.000Z,01,
3210001012755,貨泉プラスチツク株式会社,福井県鯖江市莇生田町２３号８番地,2019-08-25T15:00:00.000Z,01,カセンプラスチック
1210001013037,タカ商事株式会社,福井県鯖江市北中町２４号９５番地,2015-11-12T15:00:00.000Z,01,
4210005008170,法常寺,福井県鯖江市五郎丸町１８号５番地,2015-11-12T15:00:00.000Z,01,
1210001012765,株式会社上出眼鏡,福井県鯖江市落井町第３６号２０番地の１,2018-08-21T15:00:00.000Z,01,ウエデガンキョウ
5210002012967,有限会社駒野商会,福井県鯖江市水落町１丁目１４番２０号,2015-11-12T15:00:00.000Z,01,
1210001013318,株式会社ミユキ工業,福井県鯖江市平井町第６２号１５番地,2015-11-12T15:00:00.000Z,01,
1210001013557,株式会社ＧＬＡＳＳＡＲＴ,福井県鯖江市中野町第２５７号１６番地１,2019-09-30T15:00:00.000Z,01,グラスアート
3210002013182,有限会社チャコールクラブ,福井県鯖江市丸山町１丁目６番２５号,2015-11-12T15:00:00.000Z,01,
4210002013017,有限会社西正エンジニア,福井県鯖江市中野町第４６号２６番地,2015-11-12T15:00:00.000Z,01,
5210001012852,小松光器株式会社,福井県鯖江市杉本町第１号４６番地,2015-11-12T15:00:00.000Z,01,
2210001013151,株式会社ＢＡＲＯＮ,福井県鯖江市水落町１丁目１６番１４号,2018-06-26T15:00:00.000Z,12,バロン
9210002013573,有限会社わしだソーイング,福井県鯖江市石田上町第２０号４番地の１,2015-11-12T15:00:00.000Z,01,
4210002013462,有限会社宮越道路,福井県鯖江市杉本町第３６号２番地,2015-11-12T15:00:00.000Z,01,
3210001012838,株式会社ケィテオプチカ,福井県鯖江市下河端町２３１２番地,2019-01-07T15:00:00.000Z,01,ケィテオプチカ
2210001013283,株式会社マコト眼鏡,福井県鯖江市丸山町２丁目５番１６号,2019-09-26T15:00:00.000Z,01,マコトガンキョウ
1210005008090,一乘寺,福井県鯖江市旭町３丁目２番１号,2015-11-12T15:00:00.000Z,01,
5210001012902,榊原建設株式会社,福井県鯖江市下野田町第２５号１２番地,2019-05-12T15:00:00.000Z,01,サカキバラケンセツ
4210005008154,長善寺,福井県鯖江市河和田町１４号３４番地,2015-11-12T15:00:00.000Z,01,
3210002012795,有限会社上野工業,福井県鯖江市石田上町第３号１番地の２９,2015-11-12T15:00:00.000Z,01,
5210001013363,豊酒造株式会社,福井県鯖江市下野田町３８号７０番地,2015-11-12T15:00:00.000Z,01,
6210005008012,一般社団法人福井県植物防疫協会,福井県鯖江市横越町第１８号４１番地１福井県農業共済会館内,2018-06-10T15:00:00.000Z,01,フクイケンショクブツボウエキキョウカイ
6210001013528,株式会社インフェルドオプチカ,福井県鯖江市神中町２丁目６番３号,2015-12-24T15:00:00.000Z,12,
1210001013383,吉川眼鏡株式会社,福井県鯖江市杉本町第３７号１番地の９,2015-11-12T15:00:00.000Z,01,
6210002013436,有限会社ミヤシタオプトメーク,福井県鯖江市柳町２丁目８番２４号,2015-11-12T15:00:00.000Z,01,
5210005007989,福井県南部織物工業協同組合,福井県鯖江市丸山町４丁目８番３０号,2017-10-31T15:00:00.000Z,21,
4210001012754,カセン産業株式会社,福井県鯖江市東鯖江２丁目１番２４号,2019-06-18T15:00:00.000Z,01,カセンサンギョウ
3210002013447,三田村建築工房有限会社,福井県鯖江市下新庄町第５２号７０番地,2015-11-12T15:00:00.000Z,01,
3210001012920,株式会社三工光学,福井県鯖江市北野町２丁目１３番１２号,2019-05-27T15:00:00.000Z,01,サンコウコウガク
1190001018377,クリーンテクノ株式会社,福井県鯖江市下河端町１８０２番地,2018-08-26T15:00:00.000Z,01,クリーンテクノ
2210001012839,株式会社蛍匠,福井県鯖江市御幸町１丁目３番４８号,2015-11-12T15:00:00.000Z,01,
4210001012861,株式会社コープさばえ,福井県鯖江市東鯖江４丁目３番１５号,2018-05-10T15:00:00.000Z,01,コープサバエ
8210001013393,リバー物流株式会社,福井県鯖江市東鯖江４丁目１番２１号,2018-12-16T15:00:00.000Z,01,リバーブツリュウ
4010001008566,インターハウス株式会社,福井県鯖江市小泉町第６号１０番地５,2019-05-07T15:00:00.000Z,12,インターハウス
6210002012834,エコー・オプチカル有限会社,福井県鯖江市東鯖江町二丁目８番２６号,2015-11-12T15:00:00.000Z,01,
2210001013457,株式会社新栄染色,福井県鯖江市二丁掛町第１号４番地２,2015-11-12T15:00:00.000Z,01,
7210001013205,福田建設株式会社,福井県鯖江市有定町２丁目４番２０号,2015-11-12T15:00:00.000Z,01,
3210001013051,田中忠織物株式会社,福井県鯖江市神中町２丁目９番４１号,2019-03-06T15:00:00.000Z,01,タナカチュウオリモノ
5210001016572,北陸の空株式会社,福井県鯖江市日の出町２－１－４０１,2020-08-25T15:00:00.000Z,12,ホクリクノソラ
6210002012751,有限会社アーム・イワイ,福井県鯖江市別司町第５０号２番地,2015-11-12T15:00:00.000Z,01,
2210005008049,医療法人ポプラ歯科医院,福井県鯖江市柳町１丁目１０番１０号,2018-12-19T15:00:00.000Z,01,ポプラシカイイン
6210001015466,株式会社越前メガネセンター,福井県鯖江市長泉寺町１丁目１１番１９号,2015-11-12T15:00:00.000Z,01,
3210005008196,蓮生寺,福井県鯖江市杉本町３１号４２番地,2015-11-12T15:00:00.000Z,01,
2210005008230,八幡神社,福井県鯖江市乙坂今北町第３０号２４番地,2015-11-12T15:00:00.000Z,01,
8210002013483,山田縫製有限会社,福井県鯖江市有定町１丁目２番８号,2015-11-12T15:00:00.000Z,01,
2210001012731,株式会社奥田家具,福井県鯖江市本町１丁目２番６号,2015-11-12T15:00:00.000Z,01,
9210002012889,有限会社介護サポート翼,福井県鯖江市新横江２丁目２番１４号,2015-11-12T15:00:00.000Z,01,
5210001012638,株式会社エジソン無線,福井県鯖江市住吉町１丁目１番２２号,2019-03-07T15:00:00.000Z,01,エジソンムセン
6210005009365,農事組合法人エコファーム舟枝,福井県鯖江市舟枝町第９号２３番地,2015-11-12T15:00:00.000Z,01,
5210002013569,渡辺撚糸有限会社,福井県鯖江市神明町２丁目４番３１号,2015-11-12T15:00:00.000Z,01,
3210001013167,株式会社ヒカリ商會,福井県鯖江市小黒町１丁目３番２６号,2015-11-12T15:00:00.000Z,01,
5210001013314,株式会社ミヤシタメガネ,福井県鯖江市東鯖江４丁目４番１３号,2019-09-16T15:00:00.000Z,21,ミヤシタメガネ
4210001013091,株式会社テクニヤ,福井県鯖江市落井町第３６号８番地の１,2018-07-05T15:00:00.000Z,01,テクニヤ
6210002013345,有限会社プラチナ,福井県鯖江市鳥羽３丁目７１７番地,2015-11-12T15:00:00.000Z,01,
2210001012896,株式会社栄工務店,福井県鯖江市水落町１４字１０番３号,2019-03-25T15:00:00.000Z,01,サカエコウムテン
8210001013022,株式会社高島組,福井県鯖江市丸山町１丁目５番２０号,2018-06-12T15:00:00.000Z,01,タカシマグミ
1210001015470,株式会社ＦＲＡＵ,福井県鯖江市横江町２丁目４番１５号,2020-11-17T15:00:00.000Z,01,フラウ
7210002013410,松原蝶製作有限会社,福井県鯖江市北野町１丁目１番２０号,2015-11-12T15:00:00.000Z,01,
6210001012736,大塚漆器株式会社,福井県鯖江市西袋町６６号７番地４,2015-11-12T15:00:00.000Z,01,
6210002012792,有限会社ウチダ工業所,福井県鯖江市下新庄町６３号３３番地,2018-08-26T15:00:00.000Z,01,ウチダコウギョウショ
9210001013376,株式会社ヨーロツパン・キムラヤ,福井県鯖江市旭町２丁目３番２０号,2015-11-12T15:00:00.000Z,01,
2210001013721,ヤマシン株式会社,福井県鯖江市杉本町第３５号１０１番地,2019-08-27T15:00:00.000Z,21,ヤマシン
6210001013156,林商事株式会社,福井県鯖江市下司町２０字１０番地１,2015-11-12T15:00:00.000Z,01,
5210001014502,株式会社ＴＭＳ,福井県鯖江市北野町１丁目８番６－１,2016-02-07T15:00:00.000Z,21,
6210002012891,有限会社カツ,福井県鯖江市杉本町３１号４５番地１,2015-11-12T15:00:00.000Z,01,
2210001014942,株式会社Ｎｅｘｔａｇｅ,福井県鯖江市丸山町４丁目２番２０号,2015-11-12T15:00:00.000Z,01,
4210001014412,株式会社福井中央漬物,福井県鯖江市下河端町２３０１番地,2018-05-01T15:00:00.000Z,01,フクイチュウオウツケモノ
8210002012832,有限会社エイト工業,福井県鯖江市冬島町１３字仲田１４番７,2015-11-12T15:00:00.000Z,01,
6210001013040,株式会社ダイトー北陸,福井県鯖江市下野田町第３１号２４番地,2015-11-12T15:00:00.000Z,01,
8210001013261,株式会社ホテル・アルファーワン鯖江,福井県鯖江市旭町１丁目１番１号,2015-11-12T15:00:00.000Z,01,
1210001012674,伊藤鉄工株式会社,福井県鯖江市水落町１丁目１５番２５号,2018-05-08T15:00:00.000Z,01,イトウテッコウ
3210005008171,法華寺,福井県鯖江市水落町２丁目１１番２４号,2019-03-28T15:00:00.000Z,01,ホッケジ
8210001013534,株式会社コスメティックス美香,福井県鯖江市桜町２丁目８番３１号,2015-11-12T15:00:00.000Z,01,
8210001012890,株式会社斎藤金物店,福井県鯖江市本町３丁目１番２号,2018-04-04T15:00:00.000Z,01,サイトウカナモノテン
4210001013819,株式会社ＭＫＣ,福井県鯖江市川去町第９号３３番地２,2020-10-18T15:00:00.000Z,01,エムケーシー
6210001013189,福井共立医設株式会社,福井県鯖江市旭町１丁目２番６号,2015-11-12T15:00:00.000Z,01,
5210002013321,有限会社フジタ商店,福井県鯖江市下新庄町第２７号４番地,2015-11-12T15:00:00.000Z,01,
1210005008132,親縁寺,福井県鯖江市大野町２１号３番地,2015-11-12T15:00:00.000Z,01,
4210001017200,株式会社Ｍ’ｓ企画,福井県鯖江市石田上町第１７号３番地９,2018-07-05T15:00:00.000Z,01,エムズキカク
3210001015485,株式会社サクラ工務店,福井県鯖江市糺町第３７号４６番地,2021-03-15T15:00:00.000Z,01,サクラコウムテン
6210002012776,有限会社インターモード,福井県鯖江市桜町２丁目８－３１,2020-10-04T15:00:00.000Z,01,
6210001017339,阪井産業株式会社,福井県鯖江市幸町１丁目５番２１号,2018-11-07T15:00:00.000Z,01,サカイサンギョウ
2210002012879,有限会社カサシマ眼鏡製作所,福井県鯖江市糺町第３７号３６番地,2015-11-12T15:00:00.000Z,01,
8210002012948,有限会社ケーアイ,福井県鯖江市杉本町第１６号１１番地,2015-11-12T15:00:00.000Z,01,
1210002013110,有限会社創夢,福井県鯖江市上野田町第１号２番地１２,2015-11-12T15:00:00.000Z,01,
7210002013030,有限会社三洋,福井県鯖江市新横江２丁目６番２－５号,2015-11-12T15:00:00.000Z,01,
3210003000642,奥越蚕種合資会社,福井県鯖江市寺中町２５号６番地,2015-11-12T15:00:00.000Z,01,
3210001016649,株式会社おしどり,福井県鯖江市別司町第２５号６番地４,2017-03-08T15:00:00.000Z,01,
5210005008112,光明寺,福井県鯖江市川去町３９号３４番地,2015-11-12T15:00:00.000Z,01,
7210001016653,とまり木福祉協会株式会社,福井県鯖江市鳥羽１丁目１２番１０号,2017-03-07T15:00:00.000Z,01,
8210001017618,株式会社藤本鉄工所,福井県鯖江市大倉町第１９号１番地１,2019-07-07T15:00:00.000Z,01,フジモトテッコウショ
